transaction_id,from_account,to_account,amount,timestamp,channel,device_id,ip_address,is_incoming,is_fraud,account_id,from_account_created_date,account_age_days,tx_hour,tx_dayofweek,is_new_beneficiary,prev_timestamp,last_tx_interval_seconds,rolling_tx_count_5,rolling_tx_sum_5,rolling_tx_mean_5,tx_count_last_1d
tx_11395,acc_427,merch_23,656.06,2025-09-01 12:06:06.240169,ATM,dev_427_0,125.138.249.0,0,0,acc_427,2025-05-20 03:21:30.430183,104,12,0,1,2025-08-27 22:30:54.240169,394512.0,5.0,1807.42,361.48400000000004,0
tx_12014,acc_450,acc_306,58.53,2025-09-01 12:06:34.240169,API,dev_450_0,142.91.13.94,0,0,acc_450,2024-02-19 04:08:06.958272,560,12,0,1,2025-08-28 16:25:54.240169,330040.0,5.0,1314.1699999999998,262.83399999999995,0
tx_6344,acc_239,acc_48,498.92,2025-09-01 12:11:12.240169,internet,dev_239_1,203.13.253.202,0,0,acc_239,2024-02-10 08:19:46.832005,569,12,0,1,2025-08-31 21:15:36.240169,53736.0,5.0,1740.05,348.01,1
tx_3799,acc_143,acc_437,258.35,2025-09-01 12:20:41.240169,ATM,dev_143_0,45.132.219.133,0,0,acc_143,2023-11-24 02:06:17.639178,647,12,0,1,2025-08-25 21:23:00.240169,572261.0,5.0,1451.33,290.26599999999996,0
tx_749,acc_29,acc_89,486.57,2025-09-01 12:26:39.240169,internet,dev_29_0,157.67.42.221,0,0,acc_29,2025-01-25 09:40:53.829705,219,12,0,1,2025-08-30 13:55:33.240169,167466.0,5.0,2878.6,575.72,0
tx_13316,acc_499,acc_439,507.44,2025-09-01 12:28:04.240169,internet,dev_499_0,25.208.26.33,0,0,acc_499,2024-11-11 00:17:36.172037,294,12,0,1,2025-08-29 18:07:26.240169,238838.0,5.0,1592.9099999999999,318.582,0
tx_10586,acc_396,acc_151,533.13,2025-09-01 12:45:28.240169,ATM,dev_396_1,65.193.191.176,0,0,acc_396,2024-06-01 09:55:08.447763,457,12,0,1,2025-08-31 09:48:10.240169,97038.0,5.0,2077.21,415.442,0
tx_4653,acc_175,merch_48,655.29,2025-09-01 12:49:50.240169,ATM,dev_175_0,36.82.229.81,0,0,acc_175,2023-11-16 18:26:59.493767,654,12,0,1,2025-09-01 10:00:15.240169,10175.0,5.0,1477.3799999999999,295.476,0
tx_2348,acc_88,acc_469,16.14,2025-09-01 12:57:23.240169,mobile_app,dev_88_0,112.84.249.47,0,0,acc_88,2025-07-09 07:07:14.490472,54,12,0,1,2025-08-29 19:12:48.240169,236675.0,5.0,2013.49,402.698,0
tx_9737,acc_366,merch_46,118.65,2025-09-01 13:02:23.240169,mobile_app,dev_366_0,50.217.94.243,0,0,acc_366,2025-01-13 00:16:37.270175,231,13,0,1,2025-08-26 01:00:23.240169,561720.0,5.0,1591.63,318.326,0
tx_2446,acc_91,acc_95,739.82,2025-09-01 13:07:23.240169,internet,dev_91_0,208.9.109.245,0,0,acc_91,2025-04-21 03:51:05.991545,133,13,0,1,2025-09-01 00:00:14.240169,47229.0,5.0,1682.67,336.534,0
tx_8947,acc_337,acc_407,535.76,2025-09-01 13:09:55.240169,UPI,dev_337_0,35.94.251.1,0,0,acc_337,2024-07-27 20:28:34.071012,400,13,0,1,2025-09-01 06:54:15.240169,22540.0,5.0,1723.57,344.714,0
tx_4157,acc_157,merch_12,516.19,2025-09-01 13:14:17.240169,UPI,dev_157_0,180.207.219.185,0,0,acc_157,2023-11-20 10:38:54.443258,651,13,0,1,2025-08-30 12:10:11.240169,176646.0,5.0,1879.65,375.93,0
tx_7837,acc_295,merch_21,82.27,2025-09-01 13:24:15.240169,ATM,dev_295_0,164.194.85.130,0,0,acc_295,2024-11-22 11:00:41.396427,283,13,0,1,2025-08-27 11:35:01.240169,438554.0,5.0,1933.39,386.678,0
tx_12060,acc_451,acc_380,709.67,2025-09-01 13:32:58.240169,UPI,dev_451_0,164.154.42.253,0,0,acc_451,2025-03-01 07:39:23.606573,184,13,0,1,2025-08-21 00:29:48.240169,997390.0,5.0,1375.6100000000001,275.122,0
tx_10222,acc_383,acc_452,231.12,2025-09-01 13:44:51.240169,mobile_app,dev_383_0,10.91.242.19,0,0,acc_383,2024-07-03 19:49:53.334449,424,13,0,1,2025-08-29 02:00:12.240169,301479.0,5.0,2203.9199999999996,440.78399999999993,0
tx_4548,acc_170,merch_68,702.43,2025-09-01 13:48:53.240169,UPI,dev_170_0,156.181.226.247,0,0,acc_170,2024-05-06 05:26:55.411872,483,13,0,1,2025-08-31 13:19:16.240169,88177.0,5.0,1770.9499999999998,354.18999999999994,0
tx_6155,acc_232,acc_314,787.16,2025-09-01 14:01:55.240169,API,dev_232_0,51.231.16.9,0,0,acc_232,2025-01-31 13:03:46.847749,213,14,0,1,2025-08-29 07:04:43.240169,284232.0,5.0,2360.1499999999996,472.0299999999999,0
tx_4915,acc_186,merch_3,275.8,2025-09-01 14:08:37.240169,UPI,dev_186_0,27.222.240.247,0,0,acc_186,2024-06-22 22:52:18.341185,435,14,0,1,2025-08-30 09:36:10.240169,189147.0,5.0,1733.6399999999999,346.72799999999995,1
tx_8236,acc_310,merch_31,663.36,2025-09-01 14:13:11.240169,mobile_app,dev_310_1,201.79.36.235,0,0,acc_310,2024-09-23 10:48:58.313778,343,14,0,1,2025-08-27 11:43:06.240169,441005.0,5.0,2178.7,435.73999999999995,0
tx_12008,acc_450,merch_70,519.07,2025-09-01 14:20:18.240169,ATM,dev_450_0,142.91.13.94,0,0,acc_450,2024-02-19 04:08:06.958272,560,14,0,1,2025-09-01 12:06:34.240169,8024.0,5.0,1317.35,263.46999999999997,0
tx_13102,acc_491,merch_12,602.71,2025-09-01 14:22:47.240169,UPI,dev_491_0,122.189.202.111,0,0,acc_491,2025-05-01 21:16:26.247018,122,14,0,1,2025-08-24 23:59:17.240169,656610.0,5.0,2956.27,591.254,0
tx_7461,acc_280,merch_48,84.38,2025-09-01 14:48:37.240169,internet,dev_280_0,191.182.84.245,0,0,acc_280,2024-09-01 19:27:06.712114,364,14,0,0,2025-08-29 21:34:57.240169,234820.0,5.0,2023.6399999999999,404.72799999999995,1
tx_1725,acc_65,acc_473,605.36,2025-09-01 14:55:22.240169,mobile_app,dev_65_0,207.0.160.239,0,0,acc_65,2025-04-14 02:26:01.860994,140,14,0,1,2025-08-29 09:31:52.240169,278610.0,5.0,2322.04,464.408,0
tx_34,acc_1,acc_278,185.87,2025-09-01 14:58:18.240169,internet,dev_1_1,116.115.120.25,0,0,acc_1,2024-12-05 21:38:48.058394,269,14,0,1,2025-08-27 18:42:14.240169,418564.0,5.0,1149.6,229.92,0
tx_8060,acc_303,merch_29,209.61,2025-09-01 14:59:57.240169,mobile_app,dev_303_0,34.16.16.22,0,0,acc_303,2024-10-20 23:35:56.418194,315,14,0,1,2025-08-31 16:10:05.240169,82192.0,5.0,2453.21,490.642,0
tx_12919,acc_485,merch_6,667.13,2025-09-01 15:03:00.240169,ATM,dev_485_0,54.21.2.118,0,0,acc_485,2024-10-14 04:27:31.087749,322,15,0,1,2025-09-01 08:52:06.240169,22254.0,5.0,3650.38,730.076,0
tx_1704,acc_64,acc_265,265.72,2025-09-01 15:28:23.240169,UPI,dev_64_0,105.213.32.106,0,0,acc_64,2024-11-10 07:45:21.261629,295,15,0,1,2025-08-31 22:48:06.240169,60017.0,5.0,1356.01,271.202,0
tx_2926,acc_110,merch_33,142.03,2025-09-01 15:31:00.240169,API,dev_110_0,124.50.56.167,0,0,acc_110,2024-12-01 22:01:56.137573,273,15,0,1,2025-08-20 12:23:48.240169,1048032.0,5.0,1503.5400000000002,300.708,1
tx_5648,acc_214,merch_2,384.15,2025-09-01 15:38:31.240169,mobile_app,dev_214_0,107.224.9.128,0,0,acc_214,2025-08-20 16:29:54.060397,11,15,0,0,2025-08-30 18:34:02.240169,162269.0,5.0,2313.85,462.77,0
tx_11674,acc_438,acc_414,502.05,2025-09-01 15:46:27.240169,mobile_app,dev_438_0,50.175.219.215,0,0,acc_438,2025-03-07 18:09:50.861809,177,15,0,1,2025-08-30 11:51:13.240169,186914.0,5.0,1791.82,358.364,1
tx_11862,acc_445,acc_322,119.3,2025-09-01 15:49:48.240169,API,dev_445_0,147.33.100.140,0,0,acc_445,2024-05-02 22:07:57.388079,486,15,0,1,2025-09-01 10:21:23.240169,19705.0,5.0,1098.31,219.66199999999998,0
tx_7598,acc_285,acc_259,214.27,2025-09-01 15:55:24.240169,UPI,dev_285_0,4.174.11.2,0,0,acc_285,2024-10-22 02:04:19.954750,314,15,0,0,2025-08-29 17:28:40.240169,253604.0,5.0,1582.2399999999998,316.448,0
tx_2268,acc_85,acc_194,634.71,2025-09-01 16:11:27.240169,UPI,dev_85_0,172.146.63.82,0,0,acc_85,2024-08-18 01:48:08.033185,379,16,0,1,2025-08-30 06:47:04.240169,206663.0,5.0,2490.92,498.184,0
tx_5285,acc_200,merch_55,30.2,2025-09-01 16:13:50.240169,ATM,dev_200_0,28.254.181.192,0,0,acc_200,2024-12-07 05:54:43.816790,268,16,0,1,2025-08-19 00:39:49.240169,1179241.0,5.0,1960.8200000000002,392.16400000000004,1
tx_3767,acc_142,merch_77,446.74,2025-09-01 16:59:20.240169,internet,dev_142_0,12.239.73.44,0,0,acc_142,2024-09-05 11:16:53.274033,361,16,0,0,2025-08-31 14:27:31.240169,95509.0,5.0,2769.5899999999997,553.9179999999999,1
tx_6300,acc_238,acc_253,131.81,2025-09-01 17:03:40.240169,mobile_app,dev_238_0,90.42.224.58,0,0,acc_238,2023-11-18 23:57:37.527678,652,17,0,1,2025-08-28 09:31:00,372760.240169,5.0,1864.4699999999998,372.89399999999995,0
tx_12366,acc_463,acc_243,101.87,2025-09-01 17:21:39.240169,internet,dev_463_1,189.237.119.190,0,0,acc_463,2025-05-16 15:22:12.604144,108,17,0,1,2025-08-30 09:00:00.240169,202899.0,5.0,1946.7400000000002,389.34800000000007,0
tx_9793,acc_368,acc_416,718.41,2025-09-01 17:30:44.240169,API,dev_368_1,196.171.234.173,0,0,acc_368,2025-01-13 08:00:16.248914,231,17,0,1,2025-08-30 22:57:35.240169,153189.0,5.0,2070.58,414.116,0
tx_9696,acc_364,acc_367,50.22,2025-09-01 17:35:16.240169,internet,dev_364_0,153.81.112.12,0,0,acc_364,2023-11-28 23:47:46.537759,642,17,0,1,2025-08-27 06:46:21.240169,470935.0,5.0,2463.97,492.794,1
tx_11934,acc_447,acc_442,94.48,2025-09-01 17:39:59.240169,mobile_app,dev_447_0,154.183.245.90,0,0,acc_447,2024-10-04 05:47:04.662040,332,17,0,1,2025-08-29 01:54:05.240169,315954.0,5.0,2288.6099999999997,457.7219999999999,0
tx_4486,acc_168,acc_317,63.52,2025-09-01 17:41:38.240169,mobile_app,dev_168_0,33.205.211.33,0,0,acc_168,2025-07-25 01:13:02.684359,38,17,0,1,2025-08-30 14:44:48.240169,183410.0,5.0,990.14,198.028,2
tx_7550,acc_283,acc_15,34.38,2025-09-01 17:49:09.240169,ATM,dev_283_0,166.139.216.13,0,0,acc_283,2024-08-17 09:39:51.240468,380,17,0,1,2025-08-22 17:40:08.240169,864541.0,5.0,1213.64,242.728,1
tx_4359,acc_164,acc_369,103.97,2025-09-01 18:00:01.240169,UPI,dev_164_0,60.50.191.118,0,0,acc_164,2024-03-19 04:30:54.643514,531,18,0,1,2025-09-01 08:05:53.240169,35648.0,5.0,2367.24,473.448,0
tx_7983,acc_300,acc_111,466.4,2025-09-01 18:00:10.240169,UPI,dev_300_0,116.158.100.194,0,0,acc_300,2024-09-17 14:21:05.828271,349,18,0,1,2025-08-25 18:15:00.240169,603910.0,5.0,1928.4299999999998,385.686,0
tx_2507,acc_93,acc_149,646.58,2025-09-01 18:40:39.240169,internet,dev_93_0,222.5.12.8,0,0,acc_93,2025-01-06 08:38:29.676284,238,18,0,1,2025-08-22 05:54:56.240169,909943.0,5.0,1663.5,332.7,1
tx_9528,acc_357,acc_276,230.44,2025-09-01 18:55:55.240169,mobile_app,dev_357_0,43.130.26.112,0,0,acc_357,2025-09-15 07:56:55.228010,-14,18,0,1,2025-09-01 03:23:45.240169,55930.0,5.0,1769.1299999999999,353.82599999999996,1
tx_4880,acc_184,acc_346,77.48,2025-09-01 18:57:03.240169,mobile_app,dev_184_0,89.255.89.49,0,0,acc_184,2025-03-19 09:25:29.099226,166,18,0,1,2025-08-20 16:21:30.240169,1046133.0,5.0,2331.75,466.35,0
tx_8005,acc_301,acc_380,252.94,2025-09-01 20:05:30.240169,ATM,dev_301_0,145.37.23.130,0,0,acc_301,2024-11-12 12:00:50.548447,293,20,0,1,2025-08-24 17:54:02.240169,699088.0,5.0,1837.9299999999998,367.58599999999996,0
tx_5540,acc_210,merch_58,415.2,2025-09-01 20:44:33.240169,ATM,dev_210_0,72.197.52.50,0,0,acc_210,2024-11-02 00:34:15.980695,303,20,0,1,2025-08-27 04:55:51.240169,488922.0,5.0,1997.63,399.526,0
tx_10752,acc_403,merch_79,587.95,2025-09-01 20:54:33.240169,UPI,dev_403_0,191.234.122.104,0,0,acc_403,2024-02-24 05:11:21.382685,555,20,0,1,2025-09-01 06:38:41.240169,51352.0,5.0,2519.29,503.858,1
tx_6474,acc_244,acc_179,101.25,2025-09-01 20:57:37.240169,ATM,dev_244_1,112.181.49.147,0,0,acc_244,2024-04-07 20:32:10.382332,512,20,0,1,2025-08-31 13:49:07.240169,112110.0,5.0,1696.83,339.366,0
tx_8772,acc_330,merch_26,401.59,2025-09-01 20:57:43.240169,ATM,dev_330_0,147.203.104.140,0,0,acc_330,2023-11-21 20:03:24.969830,650,20,0,0,2025-09-01 08:11:46.240169,45957.0,5.0,1820.98,364.196,1
tx_9562,acc_359,merch_22,739.9,2025-09-01 21:09:06.240169,API,dev_359_0,160.229.0.120,0,0,acc_359,2025-08-10 12:39:06.930468,22,21,0,1,2025-08-27 22:55:14.240169,425632.0,5.0,2908.0699999999997,581.6139999999999,1
tx_13089,acc_491,merch_64,264.68,2025-09-01 21:40:03.240169,ATM,dev_491_0,122.189.202.111,0,0,acc_491,2025-05-01 21:16:26.247018,123,21,0,1,2025-09-01 14:22:47.240169,26236.0,5.0,2935.68,587.136,0
tx_4194,acc_158,acc_166,20.06,2025-09-01 22:02:12.240169,internet,dev_158_0,69.108.9.76,0,0,acc_158,2025-07-12 10:28:16.910839,51,22,0,1,2025-08-29 06:29:19.240169,315173.0,5.0,2559.7099999999996,511.9419999999999,0
tx_4775,acc_180,acc_131,262.45,2025-09-01 22:05:29.240169,UPI,dev_180_0,28.204.250.119,0,0,acc_180,2024-04-17 16:31:44.554018,502,22,0,1,2025-09-01 02:13:39.240169,71510.0,5.0,2246.58,449.316,2
tx_5738,acc_217,merch_58,470.96,2025-09-01 22:07:57.240169,UPI,dev_217_0,28.14.242.212,0,0,acc_217,2025-03-02 15:43:27.950967,183,22,0,1,2025-09-01 00:14:08.240169,78829.0,5.0,3266.45,653.29,1
tx_10603,acc_397,merch_1,588.34,2025-09-01 22:12:08.240169,UPI,dev_397_0,115.78.197.38,0,0,acc_397,2025-05-21 08:36:15.509950,103,22,0,1,2025-08-28 23:13:26.240169,341922.0,5.0,1645.0100000000002,329.00200000000007,0
tx_6477,acc_244,acc_3,570.91,2025-09-01 22:13:50.240169,mobile_app,dev_244_1,112.181.49.147,0,0,acc_244,2024-04-07 20:32:10.382332,512,22,0,1,2025-09-01 20:57:37.240169,4573.0,5.0,1905.0700000000002,381.014,0
tx_13165,acc_494,acc_168,177.73,2025-09-01 22:40:50.240169,mobile_app,dev_494_0,34.199.177.94,0,0,acc_494,2025-06-23 13:58:53.364631,70,22,0,1,2025-08-30 16:37:16.240169,194614.0,5.0,1954.17,390.834,0
tx_11192,acc_419,merch_11,25.14,2025-09-01 22:42:21.240169,API,dev_419_0,9.226.61.164,0,0,acc_419,2024-12-22 12:44:50.210303,253,22,0,1,2025-08-30 21:42:46.240169,176375.0,5.0,1469.24,293.848,0
tx_6094,acc_229,acc_456,171.66,2025-09-01 22:51:04.240169,API,dev_229_0,163.23.48.75,0,0,acc_229,2024-06-13 21:52:20.307250,445,22,0,1,2025-08-27 17:40:51.240169,450613.0,5.0,2270.4900000000002,454.09800000000007,0
tx_8682,acc_326,acc_183,411.74,2025-09-01 22:57:14.240169,API,dev_326_0,89.120.108.61,0,0,acc_326,2023-10-23 23:08:39.161972,678,22,0,1,2025-08-29 18:20:38.481192,275795.758977,5.0,2256.8900000000003,451.37800000000004,0
tx_101,acc_4,acc_57,759.81,2025-09-01 23:06:31.240169,API,dev_4_0,151.37.7.60,0,0,acc_4,2025-08-22 22:07:30.462436,10,23,0,1,2025-08-30 05:07:40.240169,237531.0,5.0,1815.3600000000001,363.072,0
tx_7932,acc_298,acc_332,55.59,2025-09-01 23:37:41.240169,UPI,dev_298_0,86.250.127.108,0,0,acc_298,2024-11-03 23:29:37.920694,302,23,0,1,2025-09-01 03:21:07.240169,72994.0,5.0,879.2,175.84,0
tx_12379,acc_463,acc_406,197.59,2025-09-01 23:53:26.240169,API,dev_463_1,189.237.119.190,0,0,acc_463,2025-05-16 15:22:12.604144,108,23,0,1,2025-09-01 17:21:39.240169,23507.0,5.0,1763.63,352.726,0
tx_2832,acc_106,merch_3,190.37,2025-09-02 00:13:40.240169,mobile_app,dev_106_0,105.67.116.80,0,0,acc_106,2024-02-02 05:49:10.314467,577,0,1,1,2025-09-01 08:32:26.240169,56474.0,5.0,1317.1399999999999,263.428,0
tx_12059,acc_451,acc_340,628.52,2025-09-02 00:16:35.240169,ATM,dev_451_0,164.154.42.253,0,0,acc_451,2025-03-01 07:39:23.606573,184,0,1,1,2025-09-01 13:32:58.240169,38617.0,5.0,1892.88,378.576,0
tx_9689,acc_364,acc_314,515.88,2025-09-02 00:32:06.240169,mobile_app,dev_364_0,203.223.163.165,0,0,acc_364,2023-11-28 23:47:46.537759,643,0,1,1,2025-09-01 17:35:16.240169,25010.0,5.0,2430.85,486.16999999999996,1
tx_6767,acc_255,acc_285,757.67,2025-09-02 00:32:57.240169,API,dev_255_0,167.131.8.99,0,0,acc_255,2024-05-20 07:37:02.642647,469,0,1,1,2025-08-31 01:38:10.240169,168887.0,5.0,2407.4,481.48,0
tx_13156,acc_493,merch_43,670.55,2025-09-02 00:55:54.240169,mobile_app,dev_493_0,9.225.88.226,0,0,acc_493,2024-02-01 13:18:23.760340,578,0,1,1,2025-08-30 09:57:02.240169,226732.0,5.0,2166.02,433.204,0
tx_779,acc_30,acc_194,265.64,2025-09-02 00:58:27.240169,API,dev_30_0,215.209.45.140,0,0,acc_30,2023-12-14 14:11:38.680731,627,0,1,1,2025-08-25 06:43:24.240169,670503.0,5.0,2055.18,411.03599999999994,1
tx_6885,acc_260,merch_75,577.05,2025-09-02 01:05:52.240169,internet,dev_260_1,128.149.198.20,0,0,acc_260,2025-03-17 16:16:03.919756,168,1,1,1,2025-08-27 05:23:34.240169,502938.0,5.0,3017.52,603.504,1
tx_3875,acc_146,acc_477,378.06,2025-09-02 01:27:27.240169,ATM,dev_146_1,57.236.12.160,0,0,acc_146,2024-08-11 20:05:04.035650,386,1,1,1,2025-08-23 22:18:46.240169,788921.0,5.0,1722.1799999999998,344.436,0
tx_12051,acc_451,acc_249,405.27,2025-09-02 01:28:12.240169,mobile_app,dev_451_0,164.154.42.253,0,0,acc_451,2025-03-01 07:39:23.606573,184,1,1,1,2025-09-02 00:16:35.240169,4297.0,5.0,2225.45,445.09,0
tx_976,acc_37,merch_54,216.53,2025-09-02 01:50:17.240169,internet,dev_37_0,212.242.25.215,0,0,acc_37,2025-02-09 01:08:51.978721,205,1,1,1,2025-09-01 08:24:11.240169,62766.0,5.0,1562.47,312.494,0
tx_1577,acc_60,acc_207,682.57,2025-09-02 02:15:39.240169,internet,dev_60_0,213.208.185.100,0,0,acc_60,2025-07-31 09:27:44.448152,32,2,1,1,2025-09-01 05:52:07.240169,73412.0,5.0,3633.3100000000004,726.662,0
tx_10245,acc_384,acc_334,367.17,2025-09-02 02:47:43.240169,API,dev_384_0,59.221.123.162,0,0,acc_384,2024-02-10 08:55:41.912097,569,2,1,1,2025-08-23 23:14:19.240169,790404.0,5.0,1848.8400000000001,369.76800000000003,0
tx_3145,acc_119,acc_396,313.62,2025-09-02 02:53:08.240169,API,dev_119_0,72.174.184.67,0,0,acc_119,2024-01-14 04:26:02.548699,596,2,1,1,2025-08-30 10:49:26.240169,230622.0,5.0,2064.61,412.922,1
tx_3346,acc_127,acc_445,96.16,2025-09-02 02:59:05.240169,API,dev_127_0,27.149.210.194,0,0,acc_127,2024-02-18 07:54:48.599510,561,2,1,1,2025-08-25 13:59:07.240169,651598.0,5.0,1231.72,246.344,2
tx_6596,acc_249,acc_215,96.85,2025-09-02 03:03:42.240169,internet,dev_249_1,17.216.14.39,0,0,acc_249,2024-03-25 01:36:41.504124,526,3,1,1,2025-08-30 16:47:39.240169,209763.0,5.0,2229.73,445.946,0
tx_1435,acc_55,acc_241,652.03,2025-09-02 03:06:13.240169,ATM,dev_55_0,125.71.97.241,0,0,acc_55,2024-12-14 07:09:49.979837,261,3,1,1,2025-08-29 08:34:31.240169,325902.0,5.0,2299.53,459.90600000000006,1
tx_9823,acc_369,acc_428,252.08,2025-09-02 03:43:24.240169,internet,dev_369_0,24.124.158.205,0,0,acc_369,2024-12-17 21:50:11.801873,258,3,1,1,2025-09-01 04:19:41.240169,84223.0,5.0,2071.1,414.21999999999997,0
tx_237,acc_9,merch_34,445.87,2025-09-02 03:55:11.240169,mobile_app,dev_9_0,189.181.186.216,0,0,acc_9,2024-02-04 08:27:30.960535,575,3,1,1,2025-08-29 22:04:36.240169,280235.0,5.0,2137.98,427.596,0
tx_6974,acc_263,merch_70,678.66,2025-09-02 03:56:04.240169,mobile_app,dev_263_1,115.157.28.127,0,0,acc_263,2025-04-15 02:39:28.963972,140,3,1,1,2025-08-30 12:13:02.240169,229382.0,5.0,1369.85,273.96999999999997,0
tx_5143,acc_195,acc_56,43.21,2025-09-02 04:05:51.240169,internet,dev_195_0,42.93.170.172,0,0,acc_195,2025-04-02 02:08:46.867455,153,4,1,1,2025-08-31 15:10:01.240169,132950.0,5.0,1720.5899999999997,344.11799999999994,0
tx_6904,acc_261,merch_9,11.23,2025-09-02 04:07:51.240169,mobile_app,dev_261_0,81.149.90.45,0,0,acc_261,2025-01-04 02:08:30.843778,241,4,1,1,2025-08-29 01:15:12.240169,355959.0,5.0,1688.41,337.682,1
tx_3735,acc_141,merch_41,317.95,2025-09-02 04:10:58.240169,API,dev_141_0,104.203.211.192,0,0,acc_141,2025-04-06 10:21:27.222420,148,4,1,1,2025-08-31 11:02:49.240169,148089.0,5.0,1359.83,271.966,0
tx_4658,acc_175,merch_41,214.64,2025-09-02 04:16:59.240169,UPI,dev_175_0,36.82.229.81,0,0,acc_175,2023-11-16 18:26:59.493767,655,4,1,1,2025-09-01 12:49:50.240169,55629.0,5.0,1668.06,333.61199999999997,0
tx_9559,acc_359,merch_79,358.98,2025-09-02 04:33:05.240169,ATM,dev_359_0,160.229.0.120,0,0,acc_359,2025-08-10 12:39:06.930468,22,4,1,1,2025-09-01 21:09:06.240169,26639.0,5.0,2646.9300000000003,529.3860000000001,1
tx_4202,acc_159,merch_7,299.77,2025-09-02 05:14:30.240169,ATM,dev_159_0,200.95.178.34,0,0,acc_159,2025-01-14 00:40:11.520711,231,5,1,1,2025-08-31 07:38:16.240169,164174.0,5.0,1864.8799999999999,372.976,0
tx_1059,acc_40,merch_67,64.72,2025-09-02 05:50:26.240169,mobile_app,dev_40_0,81.221.47.22,0,0,acc_40,2024-03-20 10:15:13.220357,530,5,1,1,2025-08-27 17:13:58.240169,477388.0,5.0,1293.97,258.794,0
tx_4990,acc_189,acc_218,188.54,2025-09-02 05:56:43.240169,internet,dev_189_0,63.111.210.240,0,0,acc_189,2024-04-16 15:26:01.802343,503,5,1,1,2025-09-01 01:16:37.240169,103206.0,5.0,1958.2,391.64,0
tx_2336,acc_87,acc_34,166.12,2025-09-02 06:05:50.240169,mobile_app,dev_87_0,15.230.149.208,0,0,acc_87,2023-12-24 09:08:38.441318,617,6,1,1,2025-08-24 19:19:24.240169,729986.0,5.0,1311.88,262.37600000000003,0
tx_5561,acc_210,acc_350,763.6,2025-09-02 06:21:39.240169,internet,dev_210_0,34.147.137.84,0,0,acc_210,2024-11-02 00:34:15.980695,304,6,1,1,2025-09-01 20:44:33.240169,34626.0,5.0,2557.92,511.584,0
tx_8256,acc_310,acc_219,191.62,2025-09-02 06:27:53.240169,API,dev_310_0,201.79.36.235,0,0,acc_310,2024-09-23 10:48:58.313778,343,6,1,1,2025-09-01 14:13:11.240169,58482.0,5.0,1710.68,342.136,0
tx_8269,acc_311,merch_56,122.91,2025-09-02 06:54:27.240169,mobile_app,dev_311_0,89.116.45.69,0,0,acc_311,2025-02-23 06:38:48.788528,191,6,1,1,2025-08-31 15:23:41.240169,142246.0,5.0,1696.6499999999999,339.33,0
tx_813,acc_32,acc_391,456.76,2025-09-02 07:10:51.240169,ATM,dev_32_0,70.217.173.106,0,0,acc_32,2025-01-18 02:21:56.183321,227,7,1,1,2025-08-30 12:24:43.240169,240368.0,5.0,2621.27,524.254,0
tx_11457,acc_429,merch_61,229.69,2025-09-02 07:12:20.240169,ATM,dev_429_0,30.5.110.2,0,0,acc_429,2025-08-15 20:14:23.069882,17,7,1,1,2025-09-01 09:55:00,76640.240169,5.0,1722.9599999999998,344.592,0
tx_3858,acc_145,acc_245,312.17,2025-09-02 07:21:20.240169,ATM,dev_145_0,174.213.85.153,0,0,acc_145,2024-02-18 08:16:00.032274,561,7,1,1,2025-09-01 01:04:59.240169,108981.0,5.0,657.09,131.418,0
tx_5093,acc_192,merch_78,303.45,2025-09-02 07:47:00.000000,mobile_app,dev_192_0,119.231.131.140,0,0,acc_192,2025-02-18 21:09:46.757518,195,7,1,0,2025-08-29 11:17:00.240169,332999.759831,5.0,1723.37,344.674,0
tx_11866,acc_445,merch_61,695.56,2025-09-02 07:49:55.240169,UPI,dev_445_0,171.65.113.212,0,0,acc_445,2024-05-02 22:07:57.388079,487,7,1,1,2025-09-01 15:49:48.240169,57607.0,5.0,1743.4699999999998,348.69399999999996,0
tx_12581,acc_471,acc_5,233.02,2025-09-02 07:52:04.240169,internet,dev_471_0,132.174.102.148,0,0,acc_471,2025-01-30 06:43:42.874423,215,7,1,1,2025-08-23 06:22:49.240169,869355.0,5.0,1902.3700000000001,380.47400000000005,1
tx_7378,acc_278,acc_133,46.18,2025-09-02 07:55:36.240169,API,dev_278_0,89.83.4.118,0,0,acc_278,2024-07-03 05:37:43.267633,426,7,1,1,2025-08-27 15:23:23.240169,491533.0,5.0,2009.07,401.81399999999996,0
tx_11855,acc_444,merch_72,245.74,2025-09-02 08:00:00.000000,mobile_app,dev_444_0,192.163.248.201,0,0,acc_444,2023-12-26 19:28:10.158629,615,8,1,0,2025-08-24 06:04:10.240169,784549.759831,5.0,1566.76,313.352,0
tx_12254,acc_458,acc_30,134.27,2025-09-02 08:16:35.240169,UPI,dev_458_0,198.130.64.245,0,0,acc_458,2025-01-13 22:13:50.942515,231,8,1,1,2025-08-29 11:00:13.240169,335782.0,5.0,2232.0200000000004,446.4040000000001,1
tx_5379,acc_203,merch_11,661.41,2025-09-02 08:46:13.240169,ATM,dev_203_1,207.88.87.7,0,0,acc_203,2024-05-28 19:23:35.183704,461,8,1,1,2025-08-27 11:15:37.240169,509436.0,5.0,2598.7400000000002,519.748,0
tx_243,acc_10,merch_23,10.27,2025-09-02 08:50:46.240169,API,dev_10_1,152.160.7.17,0,0,acc_10,2024-07-05 20:16:49.632313,423,8,1,1,2025-08-21 16:07:33.240169,1010593.0,5.0,1945.09,389.018,0
